date,High,Low,Open,Close,Volume,adjclose,Date
1277213400,125.2300033569336,121.55000305175781,122.6500015258789,122.30999755859375,6207200,122.30999755859375,2010-06-22
1277299800,123.22000122070312,120.04000091552734,122.11000061035156,121.44999694824219,5455100,121.44999694824219,2010-06-23
1277386200,120.8499984741211,116.80000305175781,120.61000061035156,118.33000183105469,7771100,118.33000183105469,2010-06-24
1277472600,121.76000213623047,117.62999725341797,118.13999938964844,121,5769700,121,2010-06-25
1277731800,120.04000091552734,117.0999984741211,118.8499984741211,117.80000305175781,5612200,117.80000305175781,2010-06-28
1277818200,116.4800033569336,106.01000213623047,116.26000213623047,108.61000061035156,12866300,108.61000061035156,2010-06-29
1277904600,112.68000030517578,108.11000061035156,108.58000183105469,109.26000213623047,9740700,109.26000213623047,2010-06-30
1277991000,111.69000244140625,106.69999694824219,108.9000015258789,110.95999908447266,8529800,110.95999908447266,2010-07-01
1278077400,111.29000091552734,108.55999755859375,110.91999816894531,109.13999938964844,4477100,109.13999938964844,2010-07-02
1278423000,112.52999877929688,109,110.6500015258789,110.05999755859375,5219300,110.05999755859375,2010-07-06
1278509400,113.62999725341797,109.80999755859375,109.83999633789062,113.43000030517578,4941000,113.43000030517578,2010-07-07
1278595800,117.4800033569336,114.06999969482422,115.0199966430664,116.22000122070312,6775000,116.22000122070312,2010-07-08
1278682200,117.4000015258789,114.6500015258789,116.55000305175781,117.26000213623047,4065100,117.26000213623047,2010-07-09
1278941400,119.69999694824219,117.31999969482422,117.80999755859375,119.51000213623047,4783600,119.51000213623047,2010-07-12
1279027800,124.87999725341797,120.30000305175781,120.69000244140625,123.6500015258789,7091100,123.6500015258789,2010-07-13
1279114200,123.75,121.47000122070312,123.02999877929688,123.30000305175781,5257000,123.30000305175781,2010-07-14
1279200600,122.4800033569336,119.26000213623047,120.12999725341797,122.05999755859375,6047700,122.05999755859375,2010-07-15
1279287000,121.91999816894531,118.01000213623047,121.27999877929688,118.48999786376953,6227900,118.48999786376953,2010-07-16
1279546200,120.73999786376953,117,118.37999725341797,119.94000244140625,5030900,119.94000244140625,2010-07-19
1279632600,120.70999908447266,117.51000213623047,120.61000061035156,120.0999984741211,6785000,120.0999984741211,2010-07-20
1279719000,121.25,117.26000213623047,120.62000274658203,117.43000030517578,5011700,117.43000030517578,2010-07-21
1279805400,120.87000274658203,118.0199966430664,118.70999908447266,120.06999969482422,15003400,120.06999969482422,2010-07-22
1279891800,119.27999877929688,105.80000305175781,105.93000030517578,118.87000274658203,42421100,118.87000274658203,2010-07-23
1280151000,118.5999984741211,114.87999725341797,118.26000213623047,118.4000015258789,11137800,118.4000015258789,2010-07-26
1280237400,118.5,115.06999969482422,118.43000030517578,117.12999725341797,7796100,117.12999725341797,2010-07-27
1280323800,118.19999694824219,116.4000015258789,117,117.12999725341797,5472300,117.12999725341797,2010-07-28
1280410200,118.87000274658203,115.5199966430664,117.98999786376953,116.86000061035156,6175800,116.86000061035156,2010-07-29
1280496600,118.73999786376953,114.51000213623047,115.52999877929688,117.88999938964844,7077500,117.88999938964844,2010-07-30
1280755800,120.37999725341797,117.56999969482422,119.1500015258789,120.06999969482422,5443700,120.06999969482422,2010-08-02
1280842200,122.87000274658203,119.68000030517578,120,122.41999816894531,5953800,122.41999816894531,2010-08-03
1280928600,128.47000122070312,123,123.05999755859375,127.58000183105469,9270800,127.58000183105469,2010-08-04
1281015000,128,125.81999969482422,126.7699966430664,127.83000183105469,4282300,127.83000183105469,2010-08-05
1281101400,128.39999389648438,125.9000015258789,126.72000122070312,128.32000732421875,5065200,128.32000732421875,2010-08-06
1281360600,129.92999267578125,127.8499984741211,128.4600067138672,128.8300018310547,5085800,128.8300018310547,2010-08-09
1281447000,130,127.37999725341797,127.94999694824219,130,5706900,130,2010-08-10
1281533400,128.1199951171875,125.19999694824219,128.10000610351562,125.88999938964844,5541700,125.88999938964844,2010-08-11
1281619800,127,123.55000305175781,123.76000213623047,126.55999755859375,4367900,126.55999755859375,2010-08-12
1281706200,127.4800033569336,124.26000213623047,126.05999755859375,124.69000244140625,3976600,124.69000244140625,2010-08-13
1281965400,127.37000274658203,123.04000091552734,123.61000061035156,126.06999969482422,4024700,126.06999969482422,2010-08-16
1282051800,129.97999572753906,126.79000091552734,127.33999633789062,128.86000061035156,5044700,128.86000061035156,2010-08-17
1282138200,130.80999755859375,128.25999450683594,129.25,129.64999389648438,7901500,129.64999389648438,2010-08-18
1282224600,130.02000427246094,126.81999969482422,129.22000122070312,127.56999969482422,5582500,127.56999969482422,2010-08-19
1282311000,128.0399932861328,126.0199966430664,127.19999694824219,127.76000213623047,4170100,127.76000213623047,2010-08-20
1282570200,129.22000122070312,126.5,127.86000061035156,126.5999984741211,3861300,126.5999984741211,2010-08-23
1282656600,125.44000244140625,123.18000030517578,125.41000366210938,124.52999877929688,5369700,124.52999877929688,2010-08-24
1282743000,127.37000274658203,123.83000183105469,123.8499984741211,126.8499984741211,5344500,126.8499984741211,2010-08-25
1282829400,127.58999633789062,124.81999969482422,127.1500015258789,124.86000061035156,4694500,124.86000061035156,2010-08-26
1282915800,126.63999938964844,122.25,125.45999908447266,126.63999938964844,5080000,126.63999938964844,2010-08-27
1283175000,126.94999694824219,123.69000244140625,126.02999877929688,123.79000091552734,3426000,123.79000091552734,2010-08-30
1283261400,125.9000015258789,122.5,122.8499984741211,124.83000183105469,4225600,124.83000183105469,2010-08-31
1283347800,132.60000610351562,126.16999816894531,126.36000061035156,132.49000549316406,7138300,132.49000549316406,2010-09-01
1283434200,135.2100067138672,132.0500030517578,132.1699981689453,135.2100067138672,5407400,135.2100067138672,2010-09-02
1283520600,139.5,136.6300048828125,136.88999938964844,138.7899932861328,6581200,138.7899932861328,2010-09-03
1283866200,138.60000610351562,136.88999938964844,137.55999755859375,137.22000122070312,3883000,137.22000122070312,2010-09-07
1283952600,139.6999969482422,136.4499969482422,137.92999267578125,139.13999938964844,5828500,139.13999938964844,2010-09-08
1284039000,141.3699951171875,139.25999450683594,140.38999938964844,140.3800048828125,4958000,140.3800048828125,2010-09-09
1284125400,142.60000610351562,140.0399932861328,140.75,142.44000244140625,5043600,142.44000244140625,2010-09-10
1284384600,145.74000549316406,143.75999450683594,144.07000732421875,145.07000732421875,5077400,145.07000732421875,2010-09-13
1284471000,146.6999969482422,143.8300018310547,144.5,145.75,4319400,145.75,2010-09-14
1284557400,145.6199951171875,143.55999755859375,144.8800048828125,145.4499969482422,4903600,145.4499969482422,2010-09-15
1284643800,148.22999572753906,145.16000366210938,145.39999389648438,148.1300048828125,5827000,148.1300048828125,2010-09-16
1284730200,148.97999572753906,146.5,148.89999389648438,148.32000732421875,7259600,148.32000732421875,2010-09-17
1284989400,151.9499969482422,147.35000610351562,148.6999969482422,151.3000030517578,6449400,151.3000030517578,2010-09-20
1285075800,153.30999755859375,149.60000610351562,150.75999450683594,150.72999572753906,7542000,150.72999572753906,2010-09-21
1285162200,152.6999969482422,149.10000610351562,149.83999633789062,151.8300018310547,6612400,151.8300018310547,2010-09-22
1285248600,155.9199981689453,150.97000122070312,151.1999969482422,152.85000610351562,7065600,152.85000610351562,2010-09-23
1285335000,160.88999938964844,155.4199981689453,155.42999267578125,160.72999572753906,10590600,160.72999572753906,2010-09-24
1285594200,161.1999969482422,157.8800048828125,160.22000122070312,159.3699951171875,6446300,159.3699951171875,2010-09-27
1285680600,160.8800048828125,154.88999938964844,159.83999633789062,159.6999969482422,8494200,159.6999969482422,2010-09-28
1285767000,161.77999877929688,157.75,159.02999877929688,158.99000549316406,7287500,158.99000549316406,2010-09-29
1285853400,160.92999267578125,155.60000610351562,160.00999450683594,157.05999755859375,7606000,157.05999755859375,2010-09-30
1285939800,157.44000244140625,152.1999969482422,157.0800018310547,153.7100067138672,8683400,153.7100067138672,2010-10-01
1286199000,155.9600067138672,152.7899932861328,153.9499969482422,155.38999938964844,5346500,155.38999938964844,2010-10-04
1286285400,161.2100067138672,157.00999450683594,157.0800018310547,160.8699951171875,5620000,160.8699951171875,2010-10-05
1286371800,160.67999267578125,154.60000610351562,160.60000610351562,155.39999389648438,6060800,155.39999389648438,2010-10-06
1286458200,157.39999389648438,153.38999938964844,156.50999450683594,156.27000427246094,4622000,156.27000427246094,2010-10-07
1286544600,156.27999877929688,152.77999877929688,155.17999267578125,155.5500030517578,6918400,155.5500030517578,2010-10-08
1286803800,156.6300048828125,152.33999633789062,154.88999938964844,153.02999877929688,4486400,153.02999877929688,2010-10-11
1286890200,156.9499969482422,151.39999389648438,152.50999450683594,156.47999572753906,5280800,156.47999572753906,2010-10-12
1286976600,156.7899932861328,153.85000610351562,156.69000244140625,155.1699981689453,5632800,155.1699981689453,2010-10-13
1287063000,156.9499969482422,154.22999572753906,155.16000366210938,155.52999877929688,4024100,155.52999877929688,2010-10-14
1287149400,164.8800048828125,156.75,158.4199981689453,164.63999938964844,10135500,164.63999938964844,2010-10-15
1287408600,165.19000244140625,161.82000732421875,165,163.55999755859375,6331300,163.55999755859375,2010-10-18
1287495000,162.8000030517578,157,160.67999267578125,158.6699981689453,7525000,158.6699981689453,2010-10-19
1287581400,159.8699951171875,156.57000732421875,158.77999877929688,158.6699981689453,5790400,158.6699981689453,2010-10-20
1287667800,166.1300048828125,161.2899932861328,162.6699981689453,164.97000122070312,13482500,164.97000122070312,2010-10-21
1287754200,170.1699981689453,162.27000427246094,162.4499969482422,169.1300048828125,16318400,169.1300048828125,2010-10-22
1288013400,171.99000549316406,168.32000732421875,171.57000732421875,169,6530900,169,2010-10-25
1288099800,171,167.5,167.57000732421875,169.9499969482422,4689600,169.9499969482422,2010-10-26
1288186200,169.75,166.5399932861328,168.91000366210938,167.50999450683594,5721800,167.50999450683594,2010-10-27
1288272600,168.49000549316406,165.0500030517578,168.30999755859375,166.83999633789062,4684400,166.83999633789062,2010-10-28
1288359000,168.5,164.80999755859375,165.8000030517578,165.22999572753906,4998500,165.22999572753906,2010-10-29
1288618200,164.5800018310547,161.52000427246094,164.4499969482422,162.5800018310547,5239900,162.5800018310547,2010-11-01
1288704600,165.94000244140625,163.36000061035156,163.75,164.61000061035156,4260000,164.61000061035156,2010-11-02
1288791000,168.61000061035156,162.2899932861328,165.39999389648438,168.47000122070312,6112100,168.47000122070312,2010-11-03
1288877400,172.52999877929688,168.39999389648438,169.86000061035156,168.92999267578125,7395900,168.92999267578125,2010-11-04
1288963800,171.64999389648438,168.58999633789062,169.35000610351562,170.77000427246094,5212200,170.77000427246094,2010-11-05
1289226600,173.1999969482422,168.77999877929688,170.83999633789062,171.99000549316406,5706000,171.99000549316406,2010-11-08
1289313000,173.13999938964844,169.05999755859375,172.6699981689453,170.27000427246094,3978600,170.27000427246094,2010-11-09
1289399400,173.3699951171875,169.41000366210938,170.58999633789062,173.3300018310547,5440300,173.3300018310547,2010-11-10
1289485800,172.0500030517578,169.4199981689453,171,170.3699951171875,5691700,170.3699951171875,2010-11-11
1289572200,171.25999450683594,165.0500030517578,170.1199951171875,165.67999267578125,7160600,165.67999267578125,2010-11-12
1289831400,165.35000610351562,158.55999755859375,165.16000366210938,158.89999389648438,9648600,158.89999389648438,2010-11-15
1289917800,160.91000366210938,156.77000427246094,158.74000549316406,157.77999877929688,6571400,157.77999877929688,2010-11-16
1290004200,160.85000610351562,157.5500030517578,157.83999633789062,158.35000610351562,4524900,158.35000610351562,2010-11-17
1290090600,165,160.74000549316406,160.74000549316406,164.1699981689453,6225300,164.1699981689453,2010-11-18
1290177000,164.99000549316406,162.83999633789062,163.9499969482422,164.82000732421875,4464800,164.82000732421875,2010-11-19
1290436200,170.60000610351562,165,165.10000610351562,170.38999938964844,6142500,170.38999938964844,2010-11-22
1290522600,168.80999755859375,164.6199951171875,168.61000061035156,168.1999969482422,6465300,168.1999969482422,2010-11-23
1290609000,177.88999938964844,171.52999877929688,171.52999877929688,177.25,10042500,177.25,2010-11-24
1290781800,178.3800048828125,176.16000366210938,177.36000061035156,177.1999969482422,4271600,177.1999969482422,2010-11-26
1291041000,181.83999633789062,177.57000732421875,179.99000549316406,179.49000549316406,9695000,179.49000549316406,2010-11-29
1291127400,177.6999969482422,174.89999389648438,176.9499969482422,175.39999389648438,6762200,175.39999389648438,2010-11-30
1291213800,179.32000732421875,176,179.16000366210938,176.5500030517578,5770100,176.5500030517578,2010-12-01
1291300200,177.4499969482422,173.9199981689453,176.86000061035156,176.52999877929688,5537600,176.52999877929688,2010-12-02
1291386600,176.39999389648438,174.0500030517578,175.5,175.67999267578125,4907500,175.67999267578125,2010-12-03
1291645800,178.42999267578125,174.60000610351562,175.52000427246094,178.0500030517578,5654200,178.0500030517578,2010-12-06
1291732200,181.47000122070312,176.57000732421875,180.5,176.77000427246094,5077100,176.77000427246094,2010-12-07
1291818600,178.16000366210938,175.1999969482422,177.49000549316406,176.2899932861328,3726900,176.2899932861328,2010-12-08
1291905000,178.11000061035156,173.8000030517578,177.77000427246094,174.85000610351562,4555500,174.85000610351562,2010-12-09
1291991400,175.9499969482422,173.36000061035156,174.8800048828125,175.6199951171875,3565500,175.6199951171875,2010-12-10
1292250600,177.94000244140625,173.72999572753906,176.3300018310547,174.25,4202500,174.25,2010-12-13
1292337000,175.75999450683594,173.08999633789062,174.27999877929688,173.94000244140625,3685300,173.94000244140625,2010-12-14
